"","site_id","year","soil_id","precip","biomass","yield","harvest_DOY","clay_0_5cm","clay_15_30","clay_30_60","clay_5_15c","clay_60_10","sand_0_5cm","sand_15_30","sand_30_60","sand_5_15c","sand_60_10","silt_0_5cm","silt_15_30","silt_30_60","silt_5_15c","silt_60_10","soc_0_5cm","soc_15_30c","soc_30_60c","soc_5_15cm","soc_60_100","june","june_precip","june_av_max","june_av_min","june_av_mean","july","july_precip","july_av_max","july_av_min","july_av_mean","august","august_precip","august_av_max","august_av_min","august_av_mean","sept","sept_precip","sept_av_max","sept_av_min","sept_av_mean"
"clay_5_15c",-0.106473712451549,0,0.00550203600597969,0.242974591594358,0.136403965309013,0.105210617562714,0.0961001515586445,0.969224806493964,0.943076034099036,0.877705231581863,1,0.880789055029438,-0.942434308865364,-0.931377666443311,-0.912006876351815,-0.954445161921825,-0.888159797550347,0.821417191639897,0.83249982844235,0.831799759855408,0.82688991184297,0.81213961729512,0.594460199980778,0.445053623254372,0.380725832710091,0.591003260603646,0.365582589916855,NA,0.375493267292488,-0.198505656677491,0.309492967720109,0.0844557831287627,NA,0.237188925968752,-0.290113606595578,-0.00280402220563713,-0.260458400426792,NA,0.164933862918024,-0.260201264077826,-0.158999776355894,-0.253897158591183,NA,0.191954797089134,-0.235456732731724,-0.151980966473212,-0.231676409025261
"clay_60_10",-0.101820756796469,0,0.0144724677227296,0.196466541245357,0.0806242413618628,0.0500262767948907,0.0732038444032968,0.792486089111423,0.954269870386766,0.984502805216673,0.880789055029438,1,-0.838159187700534,-0.909658125705708,-0.946544258737794,-0.875711443638645,-0.963293685992335,0.794467094743835,0.780404596354556,0.780321312483615,0.794206469084949,0.828872280170634,0.439618098808851,0.338507495699577,0.262588617169699,0.455357261244422,0.317964954425947,NA,0.310530908370962,-0.1671560115099,0.252295289476598,0.0646107384000195,NA,0.192236839955267,-0.238116111627445,-0.00184642804251442,-0.213655735386587,NA,0.131880212119031,-0.211873380399926,-0.126866160203668,-0.206056472687305,NA,0.156869866867896,-0.191126063817012,-0.120719515388111,-0.187329362539676
"sand_0_5cm",0.104275799429846,0,0.0223486264043459,-0.292326555901771,-0.194518548371031,-0.168554419320695,-0.126226390681848,-0.942718804209858,-0.901989982487435,-0.824886212835258,-0.942434308865364,-0.838159187700534,1,0.977036821233239,0.941905963922567,0.993053983984882,0.912261202758201,-0.951170902712083,-0.960078373175389,-0.951097718324209,-0.955657000515621,-0.912816496657752,-0.676062992145404,-0.47032533079541,-0.407488590664736,-0.656722027517997,-0.377179776341769,NA,-0.438525032267857,0.227464396884318,-0.366772238176423,-0.10626284918612,NA,-0.282714949793789,0.341446484098812,0.00396352435818917,0.306719471438268,NA,-0.199208610366284,0.308707559721612,0.192433803032389,0.302224954850741,NA,-0.226911584235589,0.280222938703493,0.184735556832587,0.276785366648773
"sand_15_30",0.137827390180307,0,-0.0143438897548036,-0.249844436277723,-0.1443663564038,-0.117935577230028,-0.106211367230267,-0.89445396027688,-0.95277674062652,-0.90319350522076,-0.931377666443311,-0.909658125705708,0.977036821233239,1,0.985362275962192,0.989710587321696,0.968450502482001,-0.953809983919656,-0.953452204765789,-0.949797049463811,-0.960054696185002,-0.945876127974107,-0.599196637906934,-0.422036933869454,-0.351687089659796,-0.586713900651023,-0.3539513849244,NA,-0.395393759671003,0.214615319659342,-0.319072272090498,-0.0791578548130665,NA,-0.242444351650624,0.302115925631245,0.002070274384059,0.27100916063009,NA,-0.165235518864057,0.267806993918952,0.158787872536865,0.260041853510319,NA,-0.198625194213474,0.241221197252134,0.150758160495365,0.235988571122815
"sand_30_60",0.170543777906446,0,-0.0568428246669365,-0.204053983443313,-0.0961041099254474,-0.0726352699071616,-0.0818996853041278,-0.845719633049825,-0.95327704170986,-0.945968860119006,-0.912006876351815,-0.946544258737794,0.941905963922567,0.985362275962192,1,0.966668189796928,0.992163634099903,-0.934752763095961,-0.92516231129061,-0.930822401464891,-0.935480181753824,-0.951987288041476,-0.515280712436867,-0.347316469480872,-0.270292809076477,-0.512344758552006,-0.299906902795583,NA,-0.348427409989984,0.19979365546696,-0.268144372582724,-0.0510943801262621,NA,-0.19967946676149,0.259789213971669,0.000139728517262842,0.232606756738222,NA,-0.129495081442565,0.224188199990472,0.123433250445623,0.215193853840658,NA,-0.168343917582719,0.199748755830047,0.115137490038337,0.192747402273288
"sand_5_15c",0.130475596526038,0,-0.00829303246442196,-0.261898007607475,-0.159926360251759,-0.134212314215184,-0.110425449503592,-0.929276555445667,-0.928871052443328,-0.866364639966395,-0.954445161921825,-0.875711443638645,0.993053983984882,0.989710587321696,0.966668189796928,1,0.942093643386737,-0.950837639117794,-0.957554761753016,-0.953885639468758,-0.957005959581759,-0.930819839990183,-0.625844596387029,-0.432566651276924,-0.365712848936535,-0.61352681795762,-0.353362818083786,NA,-0.409080048267582,0.219408778652926,-0.333333916691276,-0.0865062529791649,NA,-0.254285497964592,0.314163924997589,0.00255796558762388,0.281923785850828,NA,-0.174934275920987,0.279992931727203,0.168357306886559,0.272490351778714,NA,-0.207152073335131,0.252736708452544,0.160350900697594,0.247913252544842
"sand_60_10",0.145917203235116,0,-0.0413728012120782,-0.198390828932585,-0.0887442323343868,-0.0636826550894671,-0.0787655039993587,-0.811093298595372,-0.947704986306437,-0.953103941535212,-0.888159797550347,-0.963293685992335,0.912261202758201,0.968450502482001,0.992163634099903,0.942093643386737,1,-0.912568252387977,-0.898704688102456,-0.906984942934312,-0.912232272106106,-0.948606756847264,-0.475409814621805,-0.326980990731691,-0.254613267925659,-0.479696529419539,-0.299108500922562,NA,-0.330377457644447,0.186010606223751,-0.258444314620022,-0.0544507015569529,NA,-0.19382829042681,0.248402920773307,0.000674438973343563,0.22255484916733,NA,-0.127970340329156,0.216372894586314,0.122344802843437,0.208536658797643,NA,-0.161774508773418,0.193524948873748,0.11487122373659,0.187655250878111
"silt_0_5cm",-0.155912579202763,1.54246654507881e-20,0.0236157822933019,0.259266635110717,0.172710520131469,0.15735223779766,0.114641814872825,0.79375244682664,0.828336005894248,0.781661108253639,0.821417191639897,0.794467094743835,-0.951170902712083,-0.953809983919656,-0.934752763095961,-0.950837639117794,-0.912568252387977,1,0.989269176611804,0.985840138738545,0.99357727096547,0.965443726544724,0.601522577088855,0.365476657277098,0.300629958484255,0.588602769643655,0.296368951347067,NA,0.414500396219293,-0.227469834147491,0.331458794292387,0.0786398130784147,NA,0.250909399847377,-0.315216161653717,-0.00177822860980164,-0.282659597722296,NA,0.169469966880421,-0.278000081193288,-0.162622293808857,-0.269358938493035,NA,0.206666818337424,-0.249894131790891,-0.153920649278717,-0.243852326174917
"silt_15_30",-0.122069891261377,0,-0.0113779122262416,0.279027853106269,0.19196872325854,0.172831288189067,0.126056301514949,0.822961296615517,0.816891158124244,0.760185465214694,0.83249982844235,0.780404596354556,-0.960078373175389,-0.953452204765789,-0.92516231129061,-0.957554761753016,-0.898704688102456,0.989269176611804,1,0.990759531895322,0.995666824270834,0.953129509444846,0.619835296091303,0.392002403780154,0.328256174785101,0.598345880892758,0.307644573162255,NA,0.426125365159001,-0.225541833831117,0.350896642579564,0.0953728900610909,NA,0.268819305050338,-0.329070410762266,-0.00313959689554938,-0.295422239160786,NA,0.186767068683165,-0.294989154905707,-0.180023227021074,-0.287780683119926,NA,0.217669464742176,-0.266882496999299,-0.17202719804971,-0.262532092313206
"silt_30_60",-0.158244905655866,-5.90525374713643e-21,0.0300588682447818,0.243553153918366,0.156507687290274,0.140443546771992,0.110451192300212,0.808845350862083,0.819179783411731,0.762054272624017,0.831799759855408,0.780321312483615,-0.951097718324209,-0.949797049463811,-0.930822401464891,-0.953885639468758,-0.906984942934312,0.985840138738545,0.990759531895322,1,0.989514468643093,0.970484121643066,0.580917276782896,0.351768028944085,0.291121613126004,0.565977577446136,0.280023464260467,NA,0.393466044533503,-0.218153575978619,0.311919793661058,0.0707547633021042,NA,0.235261990267924,-0.297876082447879,-0.00133642017274037,-0.267019502349098,NA,0.157507303589265,-0.261428437678197,-0.150927808685356,-0.252776782420447,NA,0.194783545769549,-0.234537645510279,-0.14241316708571,-0.228303605707458
"silt_5_15c",-0.141274112091969,0,0.00885198513650837,0.258190565971188,0.169532913806663,0.151241720738065,0.115164061178375,0.80955502550738,0.833900383511636,0.779627325350102,0.82688991184297,0.794206469084949,-0.955657000515621,-0.960054696185002,-0.935480181753824,-0.957005959581759,-0.912232272106106,0.99357727096547,0.995666824270834,0.989514468643093,1,0.964969613510887,0.601391531788176,0.382337430129687,0.319112990287173,0.58143723266631,0.310583570780683,NA,0.406538307352826,-0.220569223842381,0.328181885160592,0.0815555275465438,NA,0.249402515273915,-0.31068882357607,-0.00214366108611749,-0.278703238339509,NA,0.170036636125779,-0.27546076233618,-0.163410648528927,-0.267495955297344,NA,0.204283317328643,-0.248134647640271,-0.155165497664281,-0.242775866413336
"silt_60_10",-0.18569475624505,0,0.0709603853980792,0.180613578236555,0.088730113046935,0.0727933792789408,0.0772376055587395,0.755317825192776,0.849815260686203,0.82577450086299,0.81213961729512,0.828872280170634,-0.912816496657752,-0.945876127974107,-0.951987288041476,-0.930819839990183,-0.948606756847264,0.965443726544724,0.953129509444846,0.970484121643066,0.964969613510887,1,0.472099975545402,0.281810714588232,0.220564734171899,0.462320678362961,0.248097304922318,NA,0.32147556962523,-0.19050048368674,0.239880797301783,0.0363674930799032,NA,0.176169595149452,-0.235975240415911,0.000843771522969217,-0.211027835846761,NA,0.110174679321842,-0.200028958947187,-0.104362304452243,-0.190488047748313,NA,0.151460543702957,-0.17689588072601,-0.0960039147695469,-0.169055975079226
"soc_0_5cm",0.103922833693109,0,-0.192809166828271,0.426551848678022,0.373311801215946,0.345309310516977,0.203324625979566,0.682943764488475,0.520508432862753,0.397154092720582,0.594460199980778,0.439618098808851,-0.676062992145404,-0.599196637906934,-0.515280712436867,-0.625844596387029,-0.475409814621805,0.601522577088855,0.619835296091303,0.580917276782896,0.601391531788176,0.472099975545402,1,0.864375868995414,0.8352409920545,0.975774638666699,0.752538146038133,NA,0.527309701717335,-0.223667967272339,0.50188560031547,0.214949390227573,NA,0.405196996612808,-0.440661511848523,-0.0126355948106518,-0.397832303015481,NA,0.314811947038409,-0.426367660904137,-0.30844091677247,-0.428623485409934,NA,0.3040941971523,-0.396841623979205,-0.304882480218987,-0.403874051960694
"soc_15_30c",0.14054191569057,0,-0.196802402344436,0.308130795597347,0.260840086519894,0.228898434134208,0.146399089270797,0.532976221148791,0.410320780181695,0.302476691525,0.445053623254372,0.338507495699577,-0.47032533079541,-0.422036933869454,-0.347316469480872,-0.432566651276924,-0.326980990731691,0.365476657277098,0.392002403780154,0.351768028944085,0.382337430129687,0.281810714588232,0.864375868995414,1,0.964709974576478,0.827201324113506,0.927682195511183,NA,0.353233230408964,-0.134411760877319,0.355025056876077,0.170952505074272,NA,0.291612415554537,-0.304494889521034,-0.0108983964739775,-0.275473185792066,NA,0.234167179982295,-0.30267503243158,-0.230448507280264,-0.307294930202282,NA,0.213369158630236,-0.284357837440254,-0.229827320783514,-0.292522370236965
"soc_30_60c",0.147899111293924,-3.34746772303611e-20,-0.195069489371983,0.293871741173214,0.255015355527132,0.227837038920558,0.139668036065387,0.479038542039414,0.339365619457928,0.219565798035881,0.380725832710091,0.262588617169699,-0.407488590664736,-0.351687089659796,-0.270292809076477,-0.365712848936535,-0.254613267925659,0.300629958484255,0.328256174785101,0.291121613126004,0.319112990287173,0.220564734171899,0.8352409920545,0.964709974576478,1,0.799266635406719,0.949812231974589,NA,0.331039393672257,-0.12244762532959,0.337014587656277,0.166365148599047,NA,0.277895891584165,-0.287487079470734,-0.010769176701177,-0.260213200253549,NA,0.224767880329522,-0.28755155441495,-0.221408184445833,-0.292590696798471,NA,0.202168471618198,-0.270718831718346,-0.221228290557296,-0.279158612750027
"soc_5_15cm",0.120538491743494,2.14220700119428e-21,-0.196894406416062,0.437594683836331,0.3848304559639,0.356930642801648,0.208091203218515,0.658784214118059,0.518489596353976,0.405360392579912,0.591003260603646,0.455357261244422,-0.656722027517997,-0.586713900651023,-0.512344758552006,-0.61352681795762,-0.479696529419539,0.588602769643655,0.598345880892758,0.565977577446136,0.58143723266631,0.462320678362961,0.975774638666699,0.827201324113506,0.799266635406719,1,0.733086094696047,NA,0.535107551842274,-0.223697607523173,0.513309201359368,0.223860280572855,NA,0.41547925124706,-0.449156323993401,-0.0133399342292978,-0.405623311811709,NA,0.324417013139918,-0.436299859752927,-0.318068514921273,-0.439249964445375,NA,0.310645505228797,-0.406647937488579,-0.314832168633466,-0.414518605856544
"soc_60_100",0.0704530337302343,0,-0.103176761391271,0.199556668704745,0.154693224890914,0.133149804969149,0.0858017752239465,0.423792548168443,0.364542270581702,0.281728028287827,0.365582589916855,0.317964954425947,-0.377179776341769,-0.3539513849244,-0.299906902795583,-0.353362818083786,-0.299108500922562,0.296368951347067,0.307644573162255,0.280023464260467,0.310583570780683,0.248097304922318,0.752538146038133,0.927682195511183,0.949812231974589,0.733086094696047,1,NA,0.23952191417423,-0.0965437782126096,0.234143069034288,0.106474921550335,NA,0.190668601312604,-0.203213433529153,-0.00653734469121331,-0.183650348171625,NA,0.150629318287459,-0.199262659177441,-0.147915374660133,-0.201306303937769,NA,0.141297189610462,-0.186330024515048,-0.146876723936867,-0.190656411036672
"june",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"june_precip",0.412998518144013,-0.0233701992949345,-0.505787408971442,0.611367137910823,0.634758363332198,0.718079967265499,0.278723353678084,0.41619889158538,0.326728948816094,0.268164060566349,0.375493267292488,0.310530908370962,-0.438525032267857,-0.395393759671003,-0.348427409989984,-0.409080048267582,-0.330377457644447,0.414500396219293,0.426125365159001,0.393466044533503,0.406538307352826,0.32147556962523,0.527309701717335,0.353233230408964,0.331039393672257,0.535107551842274,0.23952191417423,NA,1,-0.501119526683633,0.669411809229231,0.125695258452063,NA,0.60007808173469,-0.596888253973145,-0.0281732197661444,-0.541798827293704,NA,0.457665948191961,-0.492941473221687,-0.384430676804856,-0.502861271248089,NA,0.423228720861841,-0.495621775443474,-0.398189288673416,-0.509195202029358
"june_av_max",0.0245129711639958,-0.119180664187137,0.0280134936315531,-0.221680300544399,-0.163825762859905,-0.222879536378602,-0.0413374551912375,-0.202436215314137,-0.182950818029373,-0.160716926507879,-0.198505656677491,-0.1671560115099,0.227464396884318,0.214615319659342,0.19979365546696,0.219408778652926,0.186010606223751,-0.227469834147491,-0.225541833831117,-0.218153575978619,-0.220569223842381,-0.19050048368674,-0.223667967272339,-0.134411760877319,-0.12244762532959,-0.223697607523173,-0.0965437782126096,NA,-0.501119526683633,1,-0.19487310580308,0.641517955096705,NA,-0.186004052777088,0.420852144483174,0.134306176286642,0.412270390687075,NA,-0.127430657169725,0.156885284601534,0.015879370710412,0.132068653813833,NA,-0.255452862325054,0.117681650522787,-0.0168677567659823,0.0902596523656678
"june_av_min",0.63687143455157,0.178784799085659,-0.709110622323001,0.764177083064717,0.737210270484992,0.668164262307987,0.338045181756309,0.364515880092919,0.256817815291439,0.197893430199423,0.309492967720109,0.252295289476598,-0.366772238176423,-0.319072272090498,-0.268144372582724,-0.333333916691276,-0.258444314620022,0.331458794292387,0.350896642579564,0.311919793661058,0.328181885160592,0.239880797301783,0.50188560031547,0.355025056876077,0.337014587656277,0.513309201359368,0.234143069034288,NA,0.669411809229231,-0.19487310580308,1,0.627386782728112,NA,0.726909513566963,-0.684131965586844,0.213304037986324,-0.556050574536411,NA,0.611159393008923,-0.700709669753129,-0.394632042550304,-0.67491905394154,NA,0.501851010803224,-0.634080820019931,-0.433823446011332,-0.630650642692317
"june_av_mean",0.517560048287763,0.0452070295537235,-0.532356206227152,0.421666180325328,0.446507752556792,0.34562224205562,0.231566864214017,0.124368736506394,0.0556078664161356,0.0271751028507944,0.0844557831287627,0.0646107384000195,-0.10626284918612,-0.0791578548130665,-0.0510943801262621,-0.0865062529791649,-0.0544507015569529,0.0786398130784147,0.0953728900610909,0.0707547633021042,0.0815555275465438,0.0363674930799032,0.214949390227573,0.170952505074272,0.166365148599047,0.223860280572855,0.106474921550335,NA,0.125695258452063,0.641517955096705,0.627386782728112,1,NA,0.42084352953804,-0.200934496255818,0.273455057966931,-0.107575068830119,NA,0.376818210304405,-0.423470799715905,-0.296035469963442,-0.423002537964314,NA,0.189687399697811,-0.402485122386196,-0.352686031540004,-0.421573482697139
"july",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"july_precip",0.578717632927521,0.0500787181199484,-0.632783946486617,0.824214760279288,0.784759997799742,0.75748363168754,0.327138917628733,0.285921586110537,0.193003874187779,0.144588593244305,0.237188925968752,0.192236839955267,-0.282714949793789,-0.242444351650624,-0.19967946676149,-0.254285497964592,-0.19382829042681,0.250909399847377,0.268819305050338,0.235261990267924,0.249402515273915,0.176169595149452,0.405196996612808,0.291612415554537,0.277895891584165,0.41547925124706,0.190668601312604,NA,0.60007808173469,-0.186004052777088,0.726909513566963,0.42084352953804,NA,1,-0.719324649345885,0.0384859619501149,-0.63378104636554,NA,0.575974115334565,-0.672722584644175,-0.426537614475657,-0.660486068538222,NA,0.452897107875108,-0.600659982361102,-0.431019156151898,-0.602928557751846
"july_av_max",-0.465653308257228,-0.10337510473351,0.535247632524496,-0.735620709050879,-0.663263163128747,-0.608900971517217,-0.409924840195413,-0.332178656736095,-0.246266586937121,-0.195751495280279,-0.290113606595578,-0.238116111627445,0.341446484098812,0.302115925631245,0.259789213971669,0.314163924997589,0.248402920773307,-0.315216161653717,-0.329070410762266,-0.297876082447879,-0.31068882357607,-0.235975240415911,-0.440661511848523,-0.304494889521034,-0.287487079470734,-0.449156323993401,-0.203213433529153,NA,-0.596888253973145,0.420852144483174,-0.684131965586844,-0.200934496255818,NA,-0.719324649345885,1,0.271752285756742,0.967081321737566,NA,-0.571697077565898,0.80302266187215,0.56981381471936,0.804353576755153,NA,-0.43017743328285,0.687530967673505,0.528208165550993,0.69971389542747
"july_av_min",-0.0414216547554195,0.486595948082107,0.0415662342295681,0.0871260599711869,0.12647685612092,0.0664112414023474,-0.0493552908174503,-0.00588466774919164,-0.000825740901247689,0.000989248396101701,-0.00280402220563713,-0.00184642804251442,0.00396352435818917,0.002070274384059,0.000139728517262842,0.00255796558762388,0.000674438973343563,-0.00177822860980164,-0.00313959689554938,-0.00133642017274037,-0.00214366108611749,0.000843771522969217,-0.0126355948106518,-0.0108983964739775,-0.010769176701177,-0.0133399342292978,-0.00653734469121331,NA,-0.0281732197661444,0.134306176286642,0.213304037986324,0.273455057966931,NA,0.0384859619501149,0.271752285756742,1,0.507697760334922,NA,0.0749730060794863,0.0376661813494833,0.532588985721298,0.170636684205565,NA,0.160519653323884,0.0218858051449407,0.452417277511345,0.142087291273895
